#Thorlabs FTS
[SpectrumHeader]
#Date;20251130
#Time;17201685
#GMTTime;15201685
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00997583
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9808.453125
#WnrMax;51499.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.350000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
2.359026184e+02;-2.258655848e-03
2.361087646e+02;-2.843150869e-03
2.363149261e+02;1.632411033e-03
2.365211029e+02;1.014516340e-03
2.367272949e+02;3.966216173e-04
2.369335022e+02;1.265014173e-03
2.371397247e+02;-5.719701294e-04
2.373459625e+02;4.300213477e-04
2.375522156e+02;1.047916012e-03
2.377584991e+02;1.298413961e-03
2.379647827e+02;-2.141756704e-03
2.381710815e+02;3.131223202e-04
2.383773956e+02;1.031216234e-03
2.385837402e+02;6.972190458e-04
2.387900848e+02;1.198214828e-03
2.389964447e+02;1.962233218e-04
2.392028351e+02;2.964224841e-04
2.394092255e+02;8.141180733e-04
2.396156464e+02;4.634210491e-04
2.398220825e+02;7.807183429e-04
2.400285187e+02;-1.390263205e-03
2.402349854e+02;-2.559253247e-03
2.404414673e+02;1.565611688e-03
2.406479492e+02;7.306187763e-04
2.408544617e+02;7.473186124e-04
2.410609741e+02;1.127240394e-04
2.412675171e+02;5.469203461e-04
2.414740753e+02;1.962233218e-04
2.416806335e+02;1.248314395e-03
2.418872223e+02;1.231614500e-03
2.420938263e+02;-1.440362772e-03
2.423004456e+02;-2.943350002e-03
2.425070801e+02;1.933008549e-03
2.427137299e+02;3.632219159e-04
2.429203949e+02;1.699210494e-03
2.431270752e+02;6.262446550e-05
2.433337708e+02;5.636201822e-04
2.435404816e+02;8.976173704e-04
2.437472076e+02;-1.377738226e-04
2.439539490e+02;6.638193154e-04
2.441607056e+02;-9.727667202e-04
2.443674774e+02;-1.106365584e-03
2.445742798e+02;1.799409627e-03
2.447810822e+02;8.976173704e-04
2.449878998e+02;-2.880725369e-04
2.451947327e+02;1.164815039e-03
2.454015808e+02;1.098015695e-03
2.456084442e+02;9.978164453e-04
2.458153381e+02;9.811166674e-04
2.460222321e+02;6.638193154e-04
2.462291412e+02;-1.707560499e-03
2.464360809e+02;-2.008157782e-03
2.466430206e+02;1.465412555e-03
2.468499908e+02;6.304196431e-04
2.470569611e+02;3.966216173e-04
2.472639465e+02;7.473186124e-04
2.474709625e+02;2.768001519e-03
2.476779785e+02;7.974181790e-04
2.478850250e+02;1.732610282e-03
2.480920868e+02;1.432012767e-03
2.482991486e+02;-5.385703989e-04
2.485062408e+02;-4.383712658e-04
2.487133331e+02;1.999808010e-03
2.489204559e+02;-2.087482244e-05
2.491275787e+02;5.970199127e-04
2.493347473e+02;7.974181790e-04
2.495419006e+02;3.298221854e-04
2.497490845e+02;7.974181790e-04
2.499562683e+02;9.978164453e-04
2.501634827e+02;1.031216234e-03
2.503707123e+02;-1.039566123e-03
2.505779419e+02;1.294238900e-04
2.507852173e+02;1.265014173e-03
2.509924927e+02;9.644167731e-04
2.511997681e+02;8.141180733e-04
2.514070740e+02;9.978164453e-04
2.516143951e+02;6.471194793e-04
2.518217163e+02;8.809174760e-04
2.520290833e+02;1.131415367e-03
